,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
acc1,value,9.175999641418457,18.29800033569336,25.011999130249023,30.673999786376953,34.7140007019043,37.61800003051758,40.12200164794922,42.18199920654297,43.369998931884766,44.599998474121094,45.68199920654297,46.55400085449219,47.130001068115234,47.79999923706055,48.31999969482422,48.82400131225586,49.231998443603516,49.34199905395508,49.53200149536133,50.11800003051758,50.29800033569336,50.715999603271484,50.47600173950195,50.854000091552734,51.33000183105469,51.49800109863281,51.2760009765625,51.67399978637695,51.83399963378906,51.90399932861328,52.04399871826172,52.04999923706055,51.928001403808594,52.512001037597656,52.402000427246094,52.58000183105469,52.60200119018555,53.141998291015625,52.7239990234375,53.2239990234375,52.66600036621094,53.41999816894531,52.94599914550781,53.14400100708008,53.35599899291992,53.20000076293945,53.25400161743164,53.465999603271484,53.52399826049805,53.6879997253418,63.22800064086914,65.7979965209961,66.61199951171875,67.26399993896484,68.16600036621094,68.55000305175781,68.99800109863281,69.22599792480469,69.52999877929688,69.7699966430664,69.9800033569336,70.06400299072266,70.2300033569336,70.2699966430664,70.48200225830078,70.47200012207031,70.6240005493164,70.7300033569336,70.84200286865234,70.72599792480469,71.01000213623047,70.78399658203125,71.04399871826172,71.00800323486328,70.7959976196289,70.88200378417969,70.91400146484375,70.89800262451172,71.04199981689453,71.0479965209961,71.16999816894531,70.8479995727539,70.89399719238281,71.02999877929688,71.16600036621094,71.08999633789062,71.09600067138672,71.05599975585938,71.16600036621094,71.08999633789062,71.20800018310547,70.93599700927734,71.06199645996094,71.19599914550781,71.05000305175781,71.38400268554688,71.31999969482422,71.19000244140625,71.2959976196289,71.27799987792969,71.4219970703125,71.4219970703125,71.45600128173828,71.05599975585938,71.33799743652344,71.53399658203125,71.36000061035156,71.35399627685547,71.36799621582031,71.61799621582031,71.71600341796875,71.61199951171875,71.33599853515625,71.61599731445312,71.72000122070312,71.58599853515625,71.61000061035156,71.83599853515625,71.72799682617188,71.71399688720703,76.19400024414062,77.5739974975586,77.73999786376953,78.23400115966797,78.62200164794922,78.70800018310547,78.99199676513672,78.91000366210938,79.23400115966797,79.22799682617188,79.60600280761719,79.4020004272461,79.6760025024414,79.64199829101562,79.80000305175781,79.9260025024414,79.94200134277344,79.81800079345703,79.93199920654297,80.02200317382812,80.08799743652344,80.25399780273438,80.33799743652344,80.40399932861328,80.48200225830078,80.53199768066406,80.55400085449219,80.71199798583984,80.44200134277344,80.66799926757812,80.80000305175781,81.00800323486328,80.9739990234375,80.91999816894531,80.93000030517578,80.91799926757812,80.8280029296875,80.94599914550781,81.19200134277344,80.93199920654297,81.05799865722656,81.55000305175781,81.25199890136719,81.08200073242188,81.03800201416016,81.39800262451172,81.22200012207031,81.11599731445312,81.48999786376953,81.62999725341797,81.56999969482422,81.46800231933594,81.21800231933594,81.54399871826172,81.41400146484375,81.48200225830078,81.46800231933594,81.63800048828125,81.71399688720703,81.63200378417969,81.52999877929688,81.58000183105469,81.58399963378906,81.73999786376953,81.552001953125,81.74400329589844,81.6780014038086,81.75199890136719
acc1,wall_time,48.27938508987427,75.08961415290833,101.32417821884155,128.6200888156891,154.94330763816833,181.81331968307495,208.2502601146698,234.63347816467285,261.43264412879944,287.8721146583557,314.7983798980713,342.7721724510193,369.3249361515045,396.984858751297,423.47622203826904,450.09768080711365,476.56091952323914,502.9691512584686,529.7488045692444,556.1487059593201,582.9534213542938,609.7287564277649,636.1002411842346,662.8420302867889,689.2578961849213,715.9480662345886,742.3380298614502,768.7775859832764,795.4884855747223,821.8741574287415,848.5456120967865,875.3134417533875,901.7301213741302,928.3825972080231,954.769326210022,981.4698257446289,1007.8814079761505,1034.2564973831177,1061.0790271759033,1087.5259954929352,1114.3608887195587,1141.1192078590393,1167.5520434379578,1194.25918674469,1220.7286522388458,1247.3545417785645,1273.7501592636108,1300.2132632732391,1327.0064339637756,1353.4271473884583,1380.1245775222778,1407.179741859436,1433.6208453178406,1460.4119129180908,1486.807473897934,1513.7505948543549,1540.131288766861,1566.5424444675446,1593.2181906700134,1619.7515287399292,1646.492121219635,1673.2849593162537,1699.6615471839905,1726.39182472229,1752.9269814491272,1779.555670261383,1805.9066071510315,1832.2558317184448,1859.2081735134125,1885.5216839313507,1912.2551407814026,1939.188438653946,1965.5094878673553,1992.1875233650208,2018.525953054428,2045.2920424938202,2071.682042121887,2098.038765192032,2124.864814758301,2151.2518904209137,2177.9831709861755,2204.7837455272675,2231.1368367671967,2257.938926935196,2284.428076505661,2311.141206741333,2337.4953796863556,2363.9399931430817,2390.6759173870087,2417.0756418704987,2443.7954065799713,2470.4720318317413,2496.8689184188843,2523.5687289237976,2549.9283196926117,2576.754161834717,2603.322988510132,2629.903903245926,2656.6571068763733,2683.121504306793,2709.935089111328,2736.8105149269104,2763.34720659256,2790.117899656296,2816.5872886180878,2843.534143447876,2870.093902349472,2896.5853686332703,2923.5475323200226,2949.9710607528687,2976.6951897144318,3003.5056505203247,3030.015527486801,3056.7908618450165,3083.220404148102,3110.035839319229,3136.464171409607,3162.908336877823,3189.7687904834747,3216.20459318161,3243.1066234111786,3270.3099081516266,3296.9366669654846,3323.761201620102,3350.229987382889,3377.218272924423,3403.6678006649017,3430.296684741974,3457.1998987197876,3483.6342136859894,3510.482846736908,3537.3257772922516,3563.769903898239,3590.5219724178314,3616.932054758072,3643.5424365997314,3669.9846818447113,3696.4565918445587,3723.381070613861,3749.8348300457,3776.468478679657,3803.282666683197,3829.804886341095,3856.652075767517,3883.1170601844788,3910.012936115265,3936.4138839244843,3962.8610973358154,3989.6105415821075,4016.1268169879913,4042.984349012375,4069.8555805683136,4096.441010475159,4123.133252859116,4149.591012477875,4176.405328989029,4202.905095815659,4229.506773471832,4256.281262874603,4282.772136688232,4309.59336400032,4336.577069759369,4363.077472448349,4390.0406935215,4416.6299459934235,4443.417152166367,4469.916653633118,4496.364760398865,4523.182909250259,4549.707921028137,4576.493330955505,4603.4475865364075,4630.008860111237,4656.850336551666,4683.496246337891,4710.496160030365,4736.98442530632,4763.5388724803925,4790.492849349976,4817.173156738281,4843.898197412491,4870.979441404343,4897.562165021896,4924.576985836029,4951.220409393311,4978.082985877991,5004.672216892242,5031.315183877945
