,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
loss,value,1.2626776695251465,0.5020371079444885,0.43054622411727905,0.4085548520088196,0.3955671489238739,0.3831850588321686,0.3757913410663605,0.3684972822666168,0.362538605928421,0.3599798083305359,0.35863202810287476,0.34929707646369934,0.34978312253952026,0.3479680120944977,0.3447180390357971,0.3407856523990631,0.34009450674057007,0.34061193466186523,0.33635368943214417,0.3375430107116699,0.3389943242073059,0.33575859665870667,0.33694326877593994,0.33122602105140686,0.33588486909866333,0.33186063170433044,0.3306661546230316,0.3319530785083771,0.33210381865501404,0.32795003056526184,0.33260267972946167,0.32664093375205994,0.3314541280269623,0.33040231466293335,0.325716108083725,0.33150750398635864,0.32625386118888855,0.3298201858997345,0.32813912630081177,0.3311332166194916,0.3243054151535034,0.32448622584342957,0.326895534992218,0.3263048231601715,0.32782086730003357,0.3294438421726227,0.32320070266723633,0.32582682371139526,0.3244872987270355,0.3253799378871918,0.2371722310781479,0.21447816491127014,0.2059379518032074,0.20036198198795319,0.1965666264295578,0.19299228489398956,0.19260555505752563,0.19137448072433472,0.18888577818870544,0.18620631098747253,0.1846507489681244,0.18673187494277954,0.18468281626701355,0.18355964124202728,0.18583311140537262,0.18318809568881989,0.18402491509914398,0.18509232997894287,0.1855575442314148,0.18624921143054962,0.18507720530033112,0.1856459677219391,0.18629240989685059,0.18684262037277222,0.18775047361850739,0.1858481913805008,0.18569760024547577,0.18845851719379425,0.18721257150173187,0.18757428228855133,0.1861385554075241,0.18819284439086914,0.18812806904315948,0.186065211892128,0.18621768057346344,0.1890120804309845,0.1875537484884262,0.18606668710708618,0.18869943916797638,0.18787623941898346,0.18571938574314117,0.18728959560394287,0.18718749284744263,0.18638233840465546,0.18690793216228485,0.1867811381816864,0.18686842918395996,0.18659034371376038,0.1872951239347458,0.18445256352424622,0.18718712031841278,0.18403053283691406,0.18196851015090942,0.18451617658138275,0.18591053783893585,0.18457023799419403,0.1846466213464737,0.1853908896446228,0.1820768564939499,0.1843365877866745,0.1834965944290161,0.18350766599178314,0.1829289048910141,0.1826692670583725,0.18419456481933594,0.1834496408700943,0.1837056577205658,0.1829746514558792,0.18305286765098572,0.17883002758026123,0.1504846215248108,0.13837939500808716,0.13577264547348022,0.13289107382297516,0.12944142520427704,0.12979301810264587,0.12840381264686584,0.12590564787387848,0.12430617958307266,0.12338494509458542,0.12378570437431335,0.12207736819982529,0.12234334647655487,0.1221509575843811,0.1200324222445488,0.11928615719079971,0.11861094832420349,0.11692415177822113,0.11720411479473114,0.11497239768505096,0.11677196621894836,0.1162056252360344,0.11510305106639862,0.11404771357774734,0.11483126878738403,0.11388305574655533,0.11160895973443985,0.11197714507579803,0.11153639107942581,0.1103254035115242,0.10969773679971695,0.11087049543857574,0.10890974849462509,0.11035112291574478,0.10835577547550201,0.10872183740139008,0.10800104588270187,0.1098632663488388,0.10947798937559128,0.10798810422420502,0.10751941800117493,0.10672285407781601,0.10645730793476105,0.10616087913513184,0.10578423738479614,0.10423430800437927,0.10427631437778473,0.10432484745979309,0.10355240851640701,0.10702025145292282,0.10567930340766907,0.10337965190410614,0.10343560576438904,0.105434350669384,0.10192359983921051,0.10208000242710114,0.1020440012216568,0.1016838401556015,0.10218951106071472,0.10101661086082458,0.1001574918627739,0.10170592367649078,0.10080770403146744,0.10153649002313614,0.10071328282356262,0.10133329778909683,0.10070963203907013,0.10089685767889023,0.09872332960367203,0.09919623285531998,0.10031085461378098,0.09955569356679916,0.09882968664169312,0.09769132733345032,0.09906605631113052,0.09955141693353653,0.09906617552042007,0.09846136718988419,0.09900180250406265,0.09618286788463593,0.09138601273298264,0.08730185031890869,0.08841937780380249,0.08775651454925537,0.08626711368560791,0.08547555655241013,0.08332939445972443,0.08493372052907944,0.08480703830718994,0.08376017212867737,0.08374431729316711,0.08292937278747559,0.08310150355100632,0.08251132816076279,0.08375260978937149,0.0838792473077774,0.0841117799282074,0.08180142194032669,0.08173824846744537,0.08309325575828552,0.08144712448120117,0.08239980787038803,0.08307348191738129,0.08220870047807693,0.08151264488697052,0.082158163189888,0.08203548938035965,0.08236657083034515,0.08206649124622345,0.08218193799257278,0.08086518943309784,0.08041226863861084,0.08157181739807129,0.08108954131603241,0.0809304490685463,0.08122756332159042,0.08051109313964844,0.0814056247472763,0.08021745085716248,0.07912975549697876,0.08025156706571579,0.07957219332456589,0.08083474636077881,0.07988739013671875,0.08037213236093521,0.07986599951982498,0.07869710773229599,0.0796075165271759,0.07852627336978912,0.07975323498249054,0.07951241731643677,0.0801503136754036,0.0798497274518013,0.07898742705583572,0.07939095795154572,0.0797608271241188,0.07809381932020187,0.07932644337415695,0.0791005790233612,0.07768041640520096,0.07847243547439575,0.07974009215831757,0.07787527143955231,0.0783134251832962,0.07860305160284042,0.07842234522104263,0.07885744422674179,0.07698923349380493,0.0781286433339119,0.0782691016793251,0.07784363627433777,0.07602325081825256,0.07822577655315399,0.07803699374198914,0.07806775718927383,0.07722537964582443,0.076591856777668,0.0765867531299591,0.0765974149107933,0.07685932517051697,0.07879473268985748,0.07613503932952881,0.07733064144849777,0.07699588686227798,0.07796419411897659,0.07771555334329605,0.07676083594560623,0.07709842175245285,0.07602115720510483,0.07561725378036499,0.07664775848388672,0.07551606744527817,0.07668232172727585,0.07553882151842117,0.0755913108587265,0.0758124589920044,0.07712390273809433,0.0756065770983696,0.07629817724227905,0.07694534212350845
loss,wall_time,56.25241422653198,71.80191946029663,87.71968221664429,102.61065316200256,117.71172618865967,132.78606963157654,147.62639713287354,162.8060338497162,179.3096158504486,194.4885449409485,209.7912654876709,224.89489650726318,240.16061806678772,255.91095185279846,271.1161742210388,286.554160118103,301.68644618988037,316.8021879196167,332.6370072364807,347.65013098716736,363.01642966270447,378.78893780708313,394.50725054740906,411.3257930278778,426.67764616012573,442.8920314311981,458.0503146648407,473.3218529224396,488.76089429855347,503.89353680610657,519.1509149074554,534.7506308555603,551.0502548217773,566.5675804615021,581.6215648651123,597.0272767543793,612.2387390136719,627.3137526512146,642.6568818092346,657.682226896286,673.300704240799,688.8666393756866,703.9813137054443,719.8936243057251,735.2079348564148,750.9998557567596,767.2529520988464,782.4362828731537,797.7345657348633,813.0132920742035,828.7505769729614,844.2663779258728,859.3902966976166,875.0462112426758,890.1669194698334,905.7677764892578,920.8458158969879,936.5352380275726,952.1173477172852,967.471382856369,983.0963237285614,998.4878993034363,1013.8318305015564,1029.658404827118,1044.9440252780914,1060.3304302692413,1075.6471738815308,1091.3253982067108,1106.9226806163788,1122.0330057144165,1137.9195652008057,1153.5526237487793,1169.0236570835114,1185.2720575332642,1200.5994746685028,1216.132145166397,1231.9735283851624,1247.104665517807,1262.9993376731873,1278.2948610782623,1294.1298487186432,1309.930789232254,1325.9923017024994,1342.1591186523438,1357.2102658748627,1373.0235636234283,1388.3115711212158,1403.8375325202942,1419.7335109710693,1435.0984263420105,1451.021863937378,1467.0252890586853,1482.6704986095428,1498.9305090904236,1514.4129285812378,1530.2668814659119,1546.0148849487305,1561.0776357650757,1576.6075851917267,1591.8460404872894,1607.6100106239319,1623.0208382606506,1638.992101430893,1654.9365372657776,1670.3005459308624,1685.95875954628,1701.3648781776428,1716.6047854423523,1732.1395330429077,1747.5640437602997,1763.3826246261597,1779.232923746109,1794.6982815265656,1810.5310974121094,1825.9602377414703,1841.5153675079346,1856.5475068092346,1871.7919268608093,1887.2147023677826,1902.4756207466125,1918.0337331295013,1933.9293303489685,1949.0302000045776,1964.4319508075714,1979.4917583465576,1995.3880400657654,2010.500125169754,2025.6751918792725,2041.0533828735352,2057.0904891490936,2072.5690269470215,2087.996747493744,2103.1813900470734,2119.5688304901123,2134.8493847846985,2150.852432012558,2166.0554361343384,2181.5101137161255,2197.1439747810364,2212.6330938339233,2228.4416134357452,2243.8999738693237,2259.007447719574,2274.4616017341614,2289.4650225639343,2304.759624481201,2319.9915742874146,2335.1388821601868,2350.5375270843506,2365.980905532837,2381.8815429210663,2397.5759992599487,2412.832614183426,2428.3931844234467,2443.482890367508,2458.7127499580383,2474.232527732849,2489.9335997104645,2505.669681072235,2521.424331665039,2537.6117844581604,2553.126580953598,2568.349172115326,2584.270180463791,2599.3360800743103,2615.6321382522583,2630.91349196434,2646.06596159935,2661.7607295513153,2677.0047714710236,2692.3429193496704,2708.0528314113617,2723.2045698165894,2738.9568316936493,2754.190363883972,2769.5979328155518,2785.4609320163727,2800.4888694286346,2816.259620666504,2831.9732060432434,2847.9420788288116,2863.388542175293,2878.389000415802,2894.2206766605377,2909.2776560783386,2925.176780462265,2940.3123908042908,2955.826111316681,2971.362609386444,2986.752861261368,3002.2029070854187,3017.6223044395447,3033.390083551407,3048.790196418762,3063.802127122879,3079.1719126701355,3094.839699268341,3110.2371900081635,3125.5104184150696,3140.718414545059,3156.2974503040314,3171.805783033371,3187.177555322647,3202.6518144607544,3217.9188964366913,3233.5397605895996,3249.3370974063873,3264.811153650284,3280.6490228176117,3295.8890147209167,3312.4080805778503,3328.450171470642,3343.46369099617,3359.335604429245,3375.3591845035553,3390.9126093387604,3405.801242351532,3420.883374929428,3436.2076559066772,3451.546908378601,3468.3000724315643,3483.7043690681458,3498.814484357834,3514.1963443756104,3529.433038711548,3545.0228457450867,3560.3606400489807,3576.2172932624817,3591.5977141857147,3607.712224960327,3623.2175583839417,3638.9855756759644,3654.0343754291534,3669.3738465309143,3684.419901609421,3699.9374573230743,3715.028677225113,3730.288413286209,3745.722744703293,3760.931694984436,3776.866683244705,3792.363973379135,3807.3043472766876,3822.8666853904724,3837.909534215927,3853.349326133728,3868.17382478714,3883.2621381282806,3898.8051879405975,3913.766380548477,3929.1495225429535,3944.936951160431,3959.8956718444824,3975.445030450821,3990.8719623088837,4007.0629992485046,4022.06569981575,4037.1103944778442,4052.619071483612,4067.894931793213,4083.4956600666046,4099.323372125626,4115.575568675995,4131.0707676410675,4146.163847208023,4161.746746301651,4176.604248285294,4192.217606782913,4208.155350923538,4223.225570678711,4239.024439573288,4254.650365829468,4269.7472012043,4285.387855529785,4300.544100046158,4316.253949165344,4331.114742040634,4346.238284826279,4362.244928121567,4377.757814407349,4393.395183801651,4408.990393877029,4424.623071670532,4441.751429080963,4457.157783031464,4472.828785419464,4488.662182092667,4503.840751171112,4519.629869699478,4534.980164051056,4551.179807662964,4566.535023927689,4581.482602596283,4597.451418399811,4612.864511966705,4628.972327709198,4644.0466475486755,4659.859782934189,4676.117933273315,4691.7746551036835
