,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
acc,value,0.4384765625,0.634765625,0.7392578125,0.80419921875,0.8642578125,0.92724609375,0.92431640625,0.94482421875,0.95556640625,0.96337890625,0.97509765625,0.9814453125,0.98779296875,0.98876953125,0.9912109375,0.9951171875,0.9951171875,0.9951171875,0.9951171875,0.99755859375,0.99609375,1.0,0.9990234375,0.9990234375,1.0,0.99853515625,0.99951171875,1.0,1.0,1.0,1.0,1.0,1.0,0.9990234375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99951171875,0.9990234375,1.0,1.0,1.0,1.0,1.0,1.0,0.99951171875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
acc,wall_time,6.94313383102417,9.348148345947266,12.127504825592041,14.934708833694458,17.39411211013794,20.120712995529175,22.85939359664917,25.524245500564575,28.221728801727295,31.037824153900146,33.75929284095764,36.626107692718506,39.678375005722046,42.34199047088623,45.0222589969635,47.76037383079529,50.73334836959839,53.54039907455444,56.189049243927,58.83954906463623,61.62200689315796,64.14280581474304,66.95126581192017,70.15140557289124,73.24756097793579,75.87537908554077,78.89514708518982,82.02074003219604,85.02942728996277,87.83199882507324,90.76019167900085,93.53394317626953,96.35144662857056,98.95514702796936,101.7621328830719,104.49220275878906,106.99544930458069,109.58864188194275,112.24488949775696,114.97211265563965,117.55308723449707,120.78327918052673,123.35789370536804,125.98018169403076,128.64521098136902,131.39471340179443,134.34332585334778,137.02585411071777,139.6662998199463,142.84096264839172,145.9926598072052,148.8574640750885,151.95081448554993,154.60089135169983,157.24860954284668,160.16938543319702,162.78777503967285,165.98495507240295,168.72603678703308,171.34672951698303,174.08877778053284,176.82233095169067,179.45760679244995,182.63028573989868,185.47522950172424,188.2594928741455,190.7601706981659,193.38497734069824,196.12035131454468,199.08046889305115,201.83747911453247,204.59490656852722,207.19279503822327,209.87577986717224,212.4533407688141,215.16533493995667,217.83738803863525,220.44661355018616,223.1680188179016,225.76751852035522,228.5382730960846,231.4400908946991,234.03966689109802,236.5811812877655,239.06812262535095,241.7469277381897,244.46872639656067,247.15018796920776,249.88362431526184,252.36981773376465,255.02705812454224,257.47999334335327,260.12447810173035,262.9720253944397,265.76618337631226,268.350346326828,270.84325909614563,273.49077701568604,276.4500308036804,279.12062788009644,281.693608045578,284.17959475517273,286.9399631023407,289.8020775318146,292.58918809890747,295.33692502975464,297.8968560695648,300.48993015289307,303.3208944797516,306.0512306690216,308.892915725708,311.36378479003906,313.88085317611694,316.82152104377747,319.4651470184326,322.23684334754944,325.1208984851837,327.8421938419342,330.4756090641022,333.24709582328796,335.8591628074646,338.3232617378235,340.9353401660919,343.54798197746277,346.44837474823,349.1497268676758,351.8587462902069,354.74059772491455,357.43635964393616,360.336492061615,362.9358232021332,365.5486342906952,368.30094146728516,370.98335123062134,373.9873719215393,376.62406492233276,379.1346809864044,381.88677620887756,384.54494738578796,387.0794258117676,389.8973321914673,392.4255862236023,394.93689918518066,397.4826023578644,400.26801776885986,402.8264639377594,405.2793388366699,407.6874215602875,410.29141187667847,412.9408349990845,415.4652965068817,418.24606013298035,420.9943389892578,423.73171210289,426.604474067688,429.273184299469,431.75599336624146,434.3832154273987,436.9376986026764,439.3289542198181,441.79721665382385,444.45875692367554,447.1404790878296,449.8392028808594,452.48938608169556,455.1967821121216,457.7308032512665,460.38432216644287,463.12855100631714,465.7216582298279,468.27038764953613,471.25709104537964,474.36193776130676,477.08119082450867,480.3400104045868,483.4872090816498,486.0907654762268,488.8282217979431,491.2926332950592,494.12205386161804,496.7209072113037,499.26738953590393,501.8471953868866,504.6346969604492,507.16847920417786,509.7778670787811,512.2848992347717,514.9589560031891,517.8701539039612,520.5513896942139,523.139484167099,526.0326151847839,528.9263625144958,531.5518178939819,534.2364239692688,536.895357131958,540.0380854606628,542.8270547389984,545.4927842617035,548.0932307243347,550.9206829071045,553.5204665660858,556.1330530643463,558.7852191925049,561.2664003372192,564.0364623069763,566.8649582862854,569.6356978416443,572.2722742557526,574.7362697124481,577.482043504715,580.3467981815338,583.0518882274628,585.742369890213,588.5587642192841,591.2727572917938,594.0660078525543,596.6533310413361,599.5636813640594,602.2469961643219,604.9356970787048,607.9643175601959,610.6895515918732,613.1481726169586,615.6701180934906,618.3235132694244,621.0394942760468,623.8529396057129,626.3255808353424,628.8439519405365,631.4349346160889,634.062980890274,636.837019443512,639.4947023391724,642.3745222091675,645.4574720859528,648.2596764564514,651.1481351852417,653.6493909358978,656.3834939002991,659.1798162460327,661.9271292686462,664.58092045784,667.1694796085358,669.8516750335693,672.5293719768524,675.2930119037628,678.0671546459198,680.7937369346619,683.6204304695129,686.4372465610504,689.1731214523315,692.121985912323,694.8488671779633,697.5279550552368,700.2829699516296,702.9787104129791,705.8434257507324,708.4766418933868,710.9974896907806,713.6214900016785,716.7381529808044,719.5284171104431,722.5658285617828,725.2446932792664,728.1290054321289,731.1757991313934,733.778124332428,736.4800643920898,739.3889939785004,742.3429579734802,744.9831111431122,747.5437476634979,750.8935401439667,753.6416010856628,756.1389064788818,758.6624341011047,761.4396200180054,764.2683608531952,766.8844554424286,769.8707938194275,772.5503237247467,775.1831283569336,777.9389917850494,780.7207350730896,783.3675367832184,785.8771035671234,788.5847866535187,791.5791816711426,794.1805350780487,796.8239660263062,799.6430954933167,802.4596972465515,805.3742249011993,808.0386288166046,811.0288712978363,813.803656578064,816.4865155220032,819.320529460907
