,,0,1,2,3,4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286
acc1,value,18.91286849975586,51.409420013427734,82.90538787841797,86.06822204589844,87.18211364746094,18.91286849975586,51.409420013427734,82.90538787841797,86.06822204589844,87.18211364746094,87.5643310546875,88.03936767578125,88.35742950439453,88.65364074707031,88.75601959228516,89.01947784423828,89.24334716796875,89.15189361572266,89.45220184326172,89.47950744628906,89.69381713867188,89.6897201538086,89.61601257324219,89.90267181396484,89.57232666015625,89.93133544921875,89.91905212402344,89.87127685546875,89.89311981201172,89.98047637939453,89.96955871582031,90.06920623779297,90.017333984375,89.86854553222656,89.84806823730469,90.21936798095703,90.09378051757812,90.19615936279297,90.05692291259766,90.29170989990234,90.16886138916016,90.2057113647461,90.24530029296875,90.34085845947266,90.23574829101562,90.1906967163086,90.30809020996094,90.28215789794922,90.38453674316406,90.27259826660156,90.44732666015625,90.40911102294922,90.38590240478516,90.39273071289062,90.3449478149414,93.19928741455078,93.85860443115234,94.0988540649414,94.28041076660156,94.52066040039062,94.45240783691406,94.65170288085938,94.77592468261719,94.72541809082031,94.71858978271484,94.773193359375,94.85782623291016,94.81824493408203,94.82779693603516,94.79367065429688,94.78548431396484,94.73497772216797,94.80595397949219,94.7745590209961,94.75135803222656,94.7581787109375,94.83462524414062,94.78138732910156,94.67081451416016,94.74862670898438,94.66399383544922,94.76773834228516,94.77729034423828,94.80595397949219,94.76091003417969,94.79913330078125,94.7267837524414,94.68037414550781,94.67491149902344,94.68582916259766,94.78138732910156,94.75408172607422,94.75271606445312,94.75271606445312,94.6967544555664,94.73633575439453,94.7431640625,94.8714828491211,94.78684997558594,94.83189392089844,94.69129180908203,94.80323028564453,94.78275299072266,94.84008026123047,94.70494079589844,94.76091003417969,94.86328887939453,94.86192321777344,94.89604949951172,94.900146484375,94.89604949951172,94.85646057128906,94.7718276977539,94.87284851074219,94.97113037109375,94.85646057128906,94.8387222290039,94.85646057128906,94.94928741455078,94.92062377929688,94.9165267944336,94.9288101196289,95.0421142578125,94.7718276977539,94.92335510253906,95.9457778930664,96.35120391845703,96.43037414550781,96.50955200195312,96.53821563720703,96.7457046508789,96.7757339477539,96.75116729736328,96.81122589111328,96.904052734375,96.80303955078125,96.89039611816406,96.94499969482422,96.99005126953125,97.02690887451172,97.01734924316406,97.02417755126953,97.03099822998047,97.06375885009766,97.1347427368164,97.0924301147461,97.08696746826172,97.14703369140625,97.1825180053711,97.151123046875,97.19617462158203,97.19754028320312,97.19344329833984,97.29718780517578,97.2944564819336,97.26033020019531,97.29582214355469,97.29718780517578,97.25896453857422,97.3231201171875,97.36817169189453,97.3395004272461,97.31356811523438,97.33404541015625,97.36270904541016,97.30400848388672,97.36407470703125,97.4336929321289,97.44461059570312,97.39000701904297,97.42549896240234,97.42413330078125,97.49921417236328,97.45417022705078,97.4500732421875,97.4787368774414,97.41048431396484,97.5101318359375,97.54835510253906,97.50331115722656,97.54016876220703,97.47328186035156,97.52242279052734,97.50194549560547,97.56336975097656,97.53060913085938,97.56200408935547,97.58111572265625,97.55791473388672,97.56200408935547,97.54562377929688,97.62616729736328,97.57292938232422,97.6234359741211,97.53060913085938,97.60978698730469,97.55245208740234,97.61660766601562,97.6671142578125,97.63435363769531,97.60432434082031,97.63435363769531,97.55381774902344,97.61660766601562,97.67394256591797,97.89098358154297,97.96196746826172,97.96196746826172,98.03704833984375,98.05069732666016,98.02203369140625,98.08892059326172,98.0943832397461,98.15990447998047,98.0780029296875,98.11348724365234,98.14352416992188,98.1544418334961,98.1093978881836,98.18310546875,98.15990447998047,98.14488983154297,98.12987518310547,98.18038177490234,98.19403076171875,98.11758422851562,98.14352416992188,98.23907470703125,98.20085144042969,98.17218780517578,98.17491912841797,98.22542572021484,98.25955200195312,98.1994857788086,98.23907470703125,98.22269439697266,98.20631408691406,98.25272369384766,98.19129943847656,98.21859741210938,98.17628479003906,98.23225402832031,98.30050659179688,98.25,98.22269439697266,98.21041107177734,98.31961822509766,98.24317169189453,98.24453735351562,98.28821563720703,98.21177673339844,98.21450805664062,98.27456665039062,98.23088836669922,98.23225402832031,98.23907470703125,98.27729797363281,98.2950439453125,98.29231262207031,98.31278991699219,98.26228332519531,98.3237075805664,98.25135803222656,98.38240814208984,98.21859741210938,98.280029296875,98.3086929321289,98.31005859375,98.32097625732422,98.30323028564453,98.28821563720703,98.31552124023438,98.34555053710938,98.23497772216797,98.31415557861328,98.33326721191406,98.31278991699219,98.30732727050781,98.30596160888672,98.27593231201172,98.31552124023438,98.34555053710938,98.37012481689453,98.28958129882812,98.38104248046875,98.34964752197266,98.2786636352539,98.35374450683594,98.35374450683594,98.30050659179688,98.31825256347656,98.3086929321289
acc1,wall_time,95.46135473251343,168.92965459823608,242.22285151481628,315.26656341552734,388.68755745887756,95.46135473251343,168.92965459823608,242.22285151481628,315.26656341552734,388.68755745887756,461.6893222332001,535.1249642372131,608.1008086204529,681.5801258087158,754.5692391395569,828.5892527103424,903.949506521225,977.8045103549957,1051.0482182502747,1124.753943681717,1197.9680454730988,1271.6651101112366,1344.9117424488068,1418.5844008922577,1491.7752957344055,1565.249425649643,1639.0020339488983,1712.6656408309937,1785.7890794277191,1859.3994090557098,1932.6559283733368,2006.306441783905,2079.507643699646,2153.305177927017,2226.388560771942,2300.0222437381744,2373.7584385871887,2447.4115154743195,2520.507791519165,2594.203285932541,2667.2620832920074,2740.791898727417,2813.9082536697388,2887.5391199588776,2960.6813430786133,3034.318316221237,3108.12478351593,3181.7067251205444,3254.8363847732544,3328.3616461753845,3401.4619784355164,3475.0187242031097,3548.0551459789276,3621.640100479126,3694.652364015579,3768.2063851356506,3842.320953845978,3915.728185415268,3988.747580051422,4062.190906524658,4135.209869623184,4208.846830368042,4281.921924829483,4355.175586462021,4428.219562292099,4501.717074394226,4575.816740036011,4649.326741695404,4722.46771979332,4796.006813764572,4869.164546728134,4942.619372367859,5015.7698521614075,5089.323041677475,5162.547012805939,5236.1018846035,5309.793585538864,5383.278553247452,5456.451985836029,5529.997404575348,5603.168297529221,5676.646501779556,5749.882007598877,5823.403930425644,5896.530302762985,5970.194977283478,6044.007894992828,6117.668676137924,6190.775009155273,6264.304239273071,6337.494231462479,6410.984927415848,6484.099646568298,6557.6425795555115,6630.873010158539,6704.534346342087,6778.283697605133,6851.820849180222,6924.925445556641,6998.341595649719,7071.286031007767,7144.8794157505035,7217.925759315491,7291.3742780685425,7364.422080516815,7438.0701558589935,7511.564817905426,7585.035544872284,7658.132633924484,7731.534725189209,7804.684855461121,7878.083426237106,7951.167209386826,8024.662693977356,8097.707937240601,8171.165390968323,8244.728740692139,8318.010465621948,8391.061772584915,8464.469851493835,8537.467220544815,8610.735825538635,8683.801522254944,8757.25565624237,8830.252031564713,8903.750090122223,8977.655866146088,9051.02546787262,9124.11017203331,9197.511734008789,9270.627261161804,9344.156272888184,9417.22943854332,9490.80919599533,9564.028395652771,9637.555481672287,9711.176520586014,9784.707201004028,9857.785049438477,9931.19916510582,10004.241778373718,10077.804667949677,10150.946163892746,10224.62127161026,10297.654314279556,10371.100018024445,10444.792464017868,10518.34794664383,10591.379832267761,10664.645041704178,10737.690620660782,10811.151890277863,10884.032241821289,10957.253131389618,11030.188127279282,11103.678015470505,11177.205938100815,11250.453971624374,11323.418993711472,11396.740664720535,11469.657318353653,11542.961443424225,11615.90187740326,11689.26215338707,11762.16532921791,11835.458106279373,11908.837327957153,11982.077622413635,12054.95888209343,12128.338726758957,12201.280552387238,12274.711930274963,12347.61979341507,12420.986760854721,12493.910984992981,12567.474739789963,12640.957442760468,12714.328005552292,12787.330276966095,12860.785356760025,12933.782897949219,13007.232583761215,13080.2030813694,13153.770562171936,13226.712423086166,13299.873064517975,13373.305064678192,13446.608689785004,13519.561124563217,13592.954633951187,13665.889782905579,13739.255321741104,13812.212651729584,13885.510793447495,13958.461945533752,14031.894909143448,14105.275429964066,14178.528578281403,14251.514945745468,14324.83915233612,14397.835515975952,14471.12112569809,14544.115358829498,14617.513966321945,14690.431864500046,14763.72091794014,14837.159715652466,14910.420529127121,14983.386240720749,15056.66422867775,15129.574942827225,15202.973973989487,15275.98833823204,15349.292134284973,15422.182761907578,15495.461573123932,15568.815386772156,15642.004015922546,15714.90574836731,15788.191851854324,15861.118661642075,15934.415213108063,16007.40742278099,16080.756026983261,16153.720991134644,16226.920527935028,16300.321366786957,16373.609747886658,16446.519748687744,16519.792777061462,16592.74289369583,16666.063977956772,16739.03475666046,16812.153704881668,16885.03414082527,16958.21156668663,17031.563858032227,17104.7265560627,17177.599503278732,17250.96647310257,17323.877031326294,17397.171298742294,17470.104641914368,17543.381830215454,17616.40975356102,17689.666615247726,17762.96663570404,17836.2252099514,17909.11557340622,17982.37139749527,18055.255579471588,18128.495670080185,18201.408674955368,18274.56142258644,18347.508601903915,18420.783351421356,18494.089361190796,18567.351184129715,18640.33842730522,18713.5556743145,18786.45943570137,18859.617499113083,18932.530457258224,19005.759819746017,19078.709530353546,19151.882350444794,19225.211946725845,19298.427557706833,19371.299243450165,19444.39736676216,19517.240658283234,19590.350991249084,19663.200946331024,19736.34679555893,19809.209174871445,19882.414644002914,19955.69546699524,20028.812383890152,20101.650268793106,20174.79363179207,20247.701837301254,20320.790318489075,20393.69620323181,20466.818243980408,20539.7551548481,20612.984811306,20686.16600418091,20759.35710144043,20832.282836437225,20905.41665816307,20978.305847406387,21051.46852827072
