,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
loss,value,1.9461190700531006,1.3153505325317383,1.023221492767334,0.7638525366783142,0.8019100427627563,0.4836285412311554,0.2780122756958008,0.2263256311416626,0.17313174903392792,0.13621990382671356,0.13574129343032837,0.1548682004213333,0.08112423866987228,0.06453778594732285,0.06413944065570831,0.06956278532743454,0.0416904091835022,0.03836033120751381,0.040944527834653854,0.03068593330681324,0.02407025918364525,0.02202010340988636,0.021793078631162643,0.016304314136505127,0.017403246834874153,0.01682392694056034,0.015118117444217205,0.013933955691754818,0.012549054808914661,0.010368142277002335,0.009127207100391388,0.009775424376130104,0.009612293913960457,0.009160292334854603,0.00849846750497818,0.010170445777475834,0.00675394618883729,0.006964585278183222,0.007414457853883505,0.006565994117408991,0.006315839476883411,0.005639503709971905,0.005507411435246468,0.006266102660447359,0.006784676108509302,0.004791690036654472,0.005131380632519722,0.004986754152923822,0.005796132609248161,0.004815732128918171,0.004423636011779308,0.004042132291942835,0.005226682405918837,0.004866722971200943,0.003686473937705159,0.003743755165487528,0.004663662053644657,0.0035246468614786863,0.0036899764090776443,0.0038369514513760805,0.0034847829956561327,0.003372893203049898,0.0035090798046439886,0.004658718593418598,0.003299521282315254,0.0030318647623062134,0.0027624513022601604,0.0025510680861771107,0.0026240001898258924,0.0029905084520578384,0.0028245283756405115,0.003080791560932994,0.002407441148534417,0.0023262896575033665,0.0020000161603093147,0.0020467627327889204,0.002473666565492749,0.0023607928305864334,0.0023556905798614025,0.002465160097926855,0.0019287080504000187,0.0024312827736139297,0.002356110606342554,0.002198842354118824,0.002220981754362583,0.00233897240832448,0.001962860580533743,0.0018006572499871254,0.0019887906964868307,0.0017547433963045478,0.0016958790365606546,0.0016106553375720978,0.001573576359078288,0.0018258029595017433,0.0018303350079804659,0.0016556415939703584,0.0017503725830465555,0.0017571743810549378,0.0014074096689000726,0.001572845270857215,0.0016675820806995034,0.0014789775013923645,0.0015759114176034927,0.001328565995208919,0.0014353104634210467,0.0013327703345566988,0.00150375219527632,0.0016091312281787395,0.0014313582796603441,0.0017092241905629635,0.0015306704444810748,0.0014607567572966218,0.0015457572881132364,0.0012407213216647506,0.001331087201833725,0.001164974644780159,0.0013542568776756525,0.0012702759122475982,0.0014474130002781749,0.0012473090318962932,0.0016259296098724008,0.0012249959399923682,0.0013702514115720987,0.0012137772282585502,0.0011986596509814262,0.0011424876283854246,0.0012726286659017205,0.0010539415525272489,0.001186567242257297,0.0009220578940585256,0.0011401156662032008,0.001183590735308826,0.0010291804792359471,0.0012546991929411888,0.001138609484769404,0.001075191656127572,0.0010641677072271705,0.00108570687007159,0.001270791282877326,0.0009708023280836642,0.0009817974641919136,0.0011398728238418698,0.0009739981614984572,0.001191454823128879,0.0009269783622585237,0.0010796601418405771,0.0009555286378599703,0.0008838087087497115,0.0008394424803555012,0.0010575380874797702,0.0009175344603136182,0.0008181754965335131,0.0008407109417021275,0.0008637415594421327,0.0010906357783824205,0.0008389375288970768,0.0007977162022143602,0.001001504366286099,0.0007864055223762989,0.0012622886570170522,0.0007817932637408376,0.0010671913623809814,0.0008802888914942741,0.0007729913340881467,0.0007561637321487069,0.0011298700701445341,0.0009240756626240909,0.0007089549326337874,0.0007778293220326304,0.0008249167003668845,0.0008823376847431064,0.0008234231499955058,0.0009457778069190681,0.0008020977256819606,0.0009245378896594048,0.0007622645352967083,0.001291195279918611,0.0007510572904720902,0.0007588524604216218,0.000989805324934423,0.0007749135256744921,0.0007220798288471997,0.0006391279166564345,0.0009919276926666498,0.0009120533941313624,0.0007463919464498758,0.0007764961337670684,0.0006166143575683236,0.0007644309662282467,0.0007754296530038118,0.0006542240735143423,0.0007363969343714416,0.0007097465568222106,0.0007567927823401988,0.0007558964425697923,0.0005884226993657649,0.0006812143255956471,0.0006982694612815976,0.0005994313396513462,0.0007205788278952241,0.0008504566503688693,0.0007306977058760822,0.0005668137455359101,0.0006119107129052281,0.0006548726232722402,0.0006329676834866405,0.0006299449596554041,0.000593590724747628,0.0006877474370412529,0.0005393188330344856,0.000554049271158874,0.0005767638213001192,0.0005184304900467396,0.000753745436668396,0.0005625663325190544,0.0005203754408285022,0.000573545868974179,0.0008862068643793464,0.0005840306403115392,0.0006743390113115311,0.0005879595410078764,0.0005319363554008305,0.0005743062356486917,0.0005718304892070591,0.0005259129102341831,0.0005613667890429497,0.0005508800386451185,0.000564962683711201,0.0004935952019877732,0.0005111327627673745,0.0006429677014239132,0.0006142124766483903,0.0005685933865606785,0.0006095009157434106,0.0005374802276492119,0.0005335049936547875,0.000698438030667603,0.0004574688500724733,0.0005126337055116892,0.000581036030780524,0.0005896529764868319,0.0005207450012676418,0.00046477155410684645,0.0005114104715175927,0.0005197200225666165,0.0006191852735355496,0.0005098458495922387,0.00044988191802985966,0.0005884763668291271,0.0003996143932454288,0.0005393577739596367,0.0005085385637357831,0.0005924448487348855,0.00041307785431854427,0.0005563326994888484,0.0005310242995619774,0.0004883005749434233,0.00046086296788416803,0.00045056280214339495,0.0004592582117766142,0.0005031701875850558,0.0005317116156220436,0.00046558945905417204,0.0003994095604866743,0.0004766236525028944,0.00044129759771749377,0.0003898749127984047,0.0005090594058856368,0.0004429130640346557,0.0004576376231852919,0.0004697272088378668,0.0004655187367461622,0.0004356991848908365,0.0005609393119812012,0.0004681953869294375,0.0004203882999718189,0.0003849051718134433,0.00046083127381280065,0.0004418979515321553,0.00048264249926432967,0.00037676820647902787,0.00041946241981349885,0.0004979634541086853,0.00043237104546278715,0.00038500947994180024,0.0004155766509938985,0.00046216376358643174,0.0004534826148301363,0.00039223188650794327,0.0004078228084836155,0.000413163797929883,0.00040733645437285304,0.00034180490183643997,0.00036314513999968767,0.0003588483086787164,0.00041260759462602437,0.0004226835153531283,0.00040113404975272715,0.0004406089137773961
loss,wall_time,6.85815167427063,9.468891859054565,12.618838548660278,15.461742162704468,18.23967409133911,20.97132706642151,23.816431045532227,26.999946117401123,30.16250443458557,33.404863357543945,36.23054122924805,38.801106691360474,41.987454891204834,45.08391261100769,48.291889905929565,51.20164942741394,54.23380708694458,57.22569751739502,59.642292976379395,62.72949457168579,65.92008948326111,68.63017129898071,71.6086573600769,74.25034427642822,77.39639186859131,80.1292052268982,83.20162391662598,86.46126866340637,89.20765972137451,91.99983072280884,95.03783631324768,98.27006816864014,101.38676166534424,104.34667348861694,107.5846495628357,110.80481171607971,113.51990079879761,116.21455907821655,119.02951192855835,122.20331358909607,125.1222984790802,127.96980714797974,130.79403448104858,133.81075310707092,136.7379903793335,139.39356923103333,142.67880249023438,145.5836148262024,148.60556268692017,151.82259798049927,154.74864292144775,157.4964942932129,160.22706604003906,163.36737751960754,166.05660223960876,168.72698140144348,171.72352409362793,174.78677201271057,177.8957760334015,180.76467275619507,183.76556062698364,186.4409294128418,189.2196033000946,191.84914898872375,194.44040441513062,197.27251958847046,200.0842204093933,203.0506625175476,206.04633569717407,209.12315249443054,212.3172402381897,215.0130865573883,217.8103528022766,220.50557398796082,223.24064922332764,226.09578275680542,228.91775727272034,231.56608748435974,234.28044390678406,237.4618763923645,240.06821417808533,243.22735571861267,245.98146605491638,249.03233337402344,252.25112771987915,255.38963055610657,258.3861413002014,261.08601689338684,263.93303751945496,266.95540404319763,269.537957906723,272.2361876964569,274.8076994419098,277.5315568447113,280.16087555885315,282.9702386856079,285.8760426044464,288.6583125591278,291.7336027622223,294.35747480392456,297.05895352363586,299.81827783584595,302.4852821826935,305.2547535896301,308.24156618118286,310.8356020450592,313.5015015602112,316.1793215274811,319.24798035621643,321.7598614692688,324.45497965812683,327.5861134529114,330.1723470687866,332.74269366264343,335.6183822154999,338.76559805870056,341.4496283531189,344.2089500427246,347.43002009391785,350.45817041397095,353.2905774116516,355.9713451862335,358.6523835659027,361.1846601963043,364.1895520687103,367.0921537876129,369.7656478881836,372.4677686691284,375.47770500183105,378.47888231277466,381.189404964447,384.2078003883362,387.02998971939087,389.6911337375641,392.4495222568512,395.19122791290283,397.9003276824951,400.6639709472656,403.4960205554962,406.034836769104,408.70600271224976,411.5302474498749,414.5263557434082,417.6892948150635,420.67710304260254,423.67544174194336,426.61651158332825,429.2341423034668,431.92678356170654,434.74623227119446,437.77189540863037,440.79838275909424,443.5296845436096,446.20980739593506,449.1147270202637,451.88164258003235,454.99097871780396,457.6608769893646,460.3284122943878,463.14663004875183,465.9530682563782,469.08767533302307,471.8378129005432,474.84313917160034,478.10127091407776,480.92218375205994,483.62900042533875,486.76868867874146,489.59845447540283,492.29893040657043,495.4022009372711,498.0002110004425,500.9362347126007,503.90927171707153,507.072970867157,509.66965675354004,512.8445494174957,515.8503031730652,518.91055560112,521.8328649997711,524.6910965442657,527.5058560371399,530.6276783943176,533.4379501342773,536.2503023147583,538.9344985485077,541.6920771598816,544.7871539592743,547.8897001743317,550.639190196991,553.2784371376038,556.1051437854767,559.151522397995,561.9293229579926,564.9314634799957,567.5682587623596,570.1280796527863,573.0313093662262,575.9288008213043,578.6121125221252,581.3428025245667,584.1221978664398,587.153507232666,589.7405669689178,592.5373249053955,595.7497878074646,598.6474385261536,601.2439665794373,603.9850866794586,606.5944883823395,609.2770419120789,612.1264452934265,614.8554151058197,617.5163204669952,620.8230447769165,624.0369110107422,626.6214861869812,629.7438642978668,632.3380382061005,635.766973733902,638.978893995285,641.582948923111,644.2488765716553,646.9687826633453,649.731437921524,652.1979656219482,655.1283476352692,657.7313928604126,660.5515260696411,663.3348941802979,665.9409520626068,668.5349459648132,671.6390917301178,674.2164344787598,676.8930668830872,679.5991442203522,682.1508779525757,684.8017883300781,687.5403990745544,690.541558265686,693.4754543304443,696.5130784511566,699.3293228149414,702.2049505710602,705.386970281601,708.4299643039703,711.2295649051666,713.9604721069336,716.5921316146851,719.2628316879272,721.9288511276245,724.7876317501068,727.542622089386,730.4681632518768,733.1559295654297,735.884553194046,738.7151734828949,742.0080246925354,744.8865959644318,747.6063439846039,750.181657075882,753.0588059425354,755.5897994041443,758.0709493160248,760.9544529914856,763.5105926990509,766.7326092720032,769.5101068019867,772.0240366458893,774.7943794727325,777.3821821212769,780.1943612098694,782.7397541999817,785.3912618160248,787.9917578697205,790.5755534172058,793.4672071933746,796.2043211460114,799.502283334732,802.2737221717834,805.1900417804718,808.1598875522614,811.0344750881195,813.8060638904572,816.5507972240448,819.7283487319946,822.3574340343475,825.2125992774963,827.7118656635284,830.3152594566345,833.0640578269958,835.6069967746735,838.19407081604,841.183759689331,844.1038756370544,846.8491785526276,849.7066867351532,852.3696548938751,855.0622851848602
